,Title,Date,URL
0,데브 늦으니까 못 참고 싸펑 정가로 사버림,2023.10.12,https://arca.live/b/gaijin/88537893?near=2023-10-12T00%3A00&tz=%2B0900
1,지상 소련 좋음?,2023.10.12,https://arca.live/b/gaijin/88537788?near=2023-10-12T00%3A00&tz=%2B0900
2,섹 스,2023.10.12,https://arca.live/b/gaijin/88537477?near=2023-10-12T00%3A00&tz=%2B0900
3,아 적한테 존나 미안하다,2023.10.12,https://arca.live/b/gaijin/88537332?near=2023-10-12T00%3A00&tz=%2B0900
4,게임 수준 시발,2023.10.12,https://arca.live/b/gaijin/88537328?near=2023-10-12T00%3A00&tz=%2B0900
5,이건 야티거도 어이없었겠다 ㅋㅋㅋ,2023.10.12,https://arca.live/b/gaijin/88537246?near=2023-10-12T00%3A00&tz=%2B0900
6,블랙 아웃만 조심하면 되겠다,2023.10.12,https://arca.live/b/gaijin/88537218?near=2023-10-12T00%3A00&tz=%2B0900
7,시부랄 드디어 21개다,2023.10.12,https://arca.live/b/gaijin/88537202?near=2023-10-12T00%3A00&tz=%2B0900
8,폰썬더 뱅가드 입갤 ㅋㅋㅋㅋ,2023.10.12,https://arca.live/b/gaijin/88537198?near=2023-10-12T00%3A00&tz=%2B0900
9,장비 하나 연구에 40만 너무 많다,2023.10.12,https://arca.live/b/gaijin/88537117?near=2023-10-12T00%3A00&tz=%2B0900
10,10.0 젯방 메인베이스 AAA 너프됨?,2023.10.12,https://arca.live/b/gaijin/88536943?near=2023-10-12T00%3A00&tz=%2B0900
11,지상 보상 너무 씹창이다,2023.10.12,https://arca.live/b/gaijin/88536728?near=2023-10-12T00%3A00&tz=%2B0900
12,드론 처음써보는데 왜캐재밋냐,2023.10.12,https://arca.live/b/gaijin/88536634?near=2023-10-12T00%3A00&tz=%2B0900
13,엠사를 4발쐈는데,2023.10.12,https://arca.live/b/gaijin/88536588?near=2023-10-12T00%3A00&tz=%2B0900
14,씨발 진짜 애미가 없나,2023.10.12,https://arca.live/b/gaijin/88536458?near=2023-10-12T00%3A00&tz=%2B0900
15,그.. 가붕이들은.... 그 뭐냐 그 하나의..........,2023.10.12,https://arca.live/b/gaijin/88536423?near=2023-10-12T00%3A00&tz=%2B0900
16,빠르게 삭튀하면 살 것 같았노,2023.10.12,https://arca.live/b/gaijin/88536420?near=2023-10-12T00%3A00&tz=%2B0900
17,적절한 전투기 사이즈(상상도),2023.10.12,https://arca.live/b/gaijin/88536328?near=2023-10-12T00%3A00&tz=%2B0900
18,노플미는 씨발 게임할맛 좆도 안나네 씨발새끼들,2023.10.12,https://arca.live/b/gaijin/88536291?near=2023-10-12T00%3A00&tz=%2B0900
19,이야 BT-7M 열일하네,2023.10.12,https://arca.live/b/gaijin/88536170?near=2023-10-12T00%3A00&tz=%2B0900
20,살인광선 드개자,2023.10.12,https://arca.live/b/gaijin/88536141?near=2023-10-12T00%3A00&tz=%2B0900
21,티거 들고 삼사팔오 차체 도탄나서 역으로 뒤지네,2023.10.12,https://arca.live/b/gaijin/88536049?near=2023-10-12T00%3A00&tz=%2B0900
22,레오1 타기어렵네,2023.10.12,https://arca.live/b/gaijin/88535984?near=2023-10-12T00%3A00&tz=%2B0900
23,솔직히 전술기는 딱 이정도 사이즈가 적당한듯....,2023.10.11,https://arca.live/b/gaijin/88535925?near=2023-10-12T00%3A00&tz=%2B0900
24,낙지 좆병신새끼들은 이뻐해줄래야 이뻐해줄수가 없다,2023.10.11,https://arca.live/b/gaijin/88535714?near=2023-10-12T00%3A00&tz=%2B0900
25,일배 순조롭다,2023.10.11,https://arca.live/b/gaijin/88535593?near=2023-10-12T00%3A00&tz=%2B0900
26,허허 이년은 참으로 실하구나...,2023.10.11,https://arca.live/b/gaijin/88535586?near=2023-10-12T00%3A00&tz=%2B0900
27,이건또 뭐야,2023.10.11,https://arca.live/b/gaijin/88535453?near=2023-10-12T00%3A00&tz=%2B0900
28,우리팀 소련은 야동치리 적팀 소련은 브븜비삼카오공씨발년아 ㅋㅋㅋㅋㅋ,2023.10.11,https://arca.live/b/gaijin/88535434?near=2023-10-12T00%3A00&tz=%2B0900
29,메막투디 적응되니까 나름 괜찮은데,2023.10.11,https://arca.live/b/gaijin/88535209?near=2023-10-12T00%3A00&tz=%2B0900
30,슬렌더가좋음 쭉빵이좋음?,2023.10.11,https://arca.live/b/gaijin/88535164?near=2023-10-12T00%3A00&tz=%2B0900
31,갑자기 생각나서 짧게 써보는 판치르로 프십육 조기진압 하는법,2023.10.11,https://arca.live/b/gaijin/88535117?near=2023-10-12T00%3A00&tz=%2B0900
32,이건 왜줬지,2023.10.11,https://arca.live/b/gaijin/88534833?near=2023-10-12T00%3A00&tz=%2B0900
33,누구는 핑차이로 탄이 이상한데로 가고 누구는 핑차이로 살아있는 새끼를 갑자기 도르마무 전차전소 시키네,2023.10.11,https://arca.live/b/gaijin/88534820?near=2023-10-12T00%3A00&tz=%2B0900
34,해전ai 부포 뭐 건드렸나,2023.10.11,https://arca.live/b/gaijin/88534662?near=2023-10-12T00%3A00&tz=%2B0900
35,백구는 이제 상승력빼곤 장점없네,2023.10.11,https://arca.live/b/gaijin/88534651?near=2023-10-12T00%3A00&tz=%2B0900
36,'4딸라',2023.10.11,https://arca.live/b/gaijin/88534600?near=2023-10-12T00%3A00&tz=%2B0900
37,지금 핑/패킷로스 뜨는 사람 있나,2023.10.11,https://arca.live/b/gaijin/88534579?near=2023-10-12T00%3A00&tz=%2B0900
38,아케만 하면 비행대 점수 안오름?,2023.10.11,https://arca.live/b/gaijin/88534351?near=2023-10-12T00%3A00&tz=%2B0900
39,대공 고로시 패치 체감하고 왔다,2023.10.11,https://arca.live/b/gaijin/88534350?near=2023-10-12T00%3A00&tz=%2B0900
40,인종차별주의자 새끼 컷,2023.10.11,https://arca.live/b/gaijin/88534277?near=2023-10-12T00%3A00&tz=%2B0900
41,4070 바꾼 거 자랑,2023.10.11,https://arca.live/b/gaijin/88534104?near=2023-10-12T00%3A00&tz=%2B0900
42,이년은 볼때마다 내 330mm 거근을 세우게 하는군,2023.10.11,https://arca.live/b/gaijin/88534016?near=2023-10-12T00%3A00&tz=%2B0900
43,연구 다해가니까 집중을 못하겠네,2023.10.11,https://arca.live/b/gaijin/88534006?near=2023-10-12T00%3A00&tz=%2B0900
44,카코랑 이스즈중에 뭐뽑을까?,2023.10.11,https://arca.live/b/gaijin/88533992?near=2023-10-12T00%3A00&tz=%2B0900
